-1.143016911185111617e+00	9.821728693702086455e-02	-1.283389099709160375e+00	-1.315444295007740738e+00
-7.795132998541579594e-01	-8.225697780975647078e-01	8.070914621731488381e-02	2.641419164758693205e-01
-1.736739476359014933e-01	-5.923730118389191057e-01	4.217337076989337574e-01	1.325097321855686627e-01
3.109975341387030134e-01	-5.923730118389191057e-01	1.375465731309180595e-01	1.325097321855686627e-01
-1.736739476359014933e-01	3.090775248299425293e+00	-1.283389099709160375e+00	-1.052179926427138978e+00
-1.748856263403367972e+00	-1.319794793216257922e-01	-1.397063953536366698e+00	-1.315444295007740738e+00
-6.583454294105071103e-01	1.479397884488899750e+00	-1.283389099709160375e+00	-1.315444295007740738e+00
-5.250607719225064418e-02	2.169988183264838888e+00	-1.453901380449969638e+00	-1.315444295007740738e+00
-1.021849040741460657e+00	-1.319794793216257922e-01	-1.226551672795557213e+00	-1.315444295007740738e+00
1.898296636950521366e-01	-1.973553609390797048e+00	1.375465731309180595e-01	-2.623868206853339768e-01
1.401508368131564986e+00	3.284140531956675213e-01	5.354085615261401365e-01	2.641419164758693205e-01
-4.160096885232043018e-01	2.630381715782132090e+00	-1.340226526622763537e+00	-1.315444295007740738e+00
-2.948418180795534527e-01	-1.282963310614857910e+00	8.070914621731488381e-02	-1.307546363950329860e-01
-1.506520522516066274e+00	9.821728693702086455e-02	-1.283389099709160375e+00	-1.315444295007740738e+00
-1.021849040741460657e+00	3.284140531956675213e-01	-1.453901380449969638e+00	-1.315444295007740738e+00
-5.250607719225064418e-02	-8.225697780975647078e-01	1.943840000445209992e-01	-2.623868206853339768e-01
-1.506520522516066274e+00	7.888075857129598356e-01	-1.340226526622763537e+00	-1.183812110717439969e+00
6.745011454696577813e-01	-3.621762455802724490e-01	3.080588538717273783e-01	1.325097321855686627e-01
-1.143016911185111617e+00	1.249201118230253149e+00	-1.340226526622763537e+00	-1.447076479298041507e+00
-1.021849040741460657e+00	7.888075857129598356e-01	-1.283389099709160375e+00	-1.315444295007740738e+00
-5.371775589668551509e-01	1.939791417006192065e+00	-1.397063953536366698e+00	-1.052179926427138978e+00
6.745011454696577813e-01	3.284140531956675213e-01	4.217337076989337574e-01	3.957741007661703114e-01
-1.506520522516066274e+00	3.284140531956675213e-01	-1.340226526622763537e+00	-1.315444295007740738e+00
-4.160096885232043018e-01	-1.743356843132151335e+00	1.375465731309180595e-01	1.325097321855686627e-01
-1.264184781628763465e+00	7.888075857129598356e-01	-1.226551672795557213e+00	-1.315444295007740738e+00
-2.948418180795534527e-01	-1.319794793216257922e-01	4.217337076989337574e-01	3.957741007661703114e-01
-9.006811702978099188e-01	1.709594650747545463e+00	-1.056039392054747950e+00	-1.052179926427138978e+00
3.109975341387030134e-01	-3.621762455802724490e-01	5.354085615261401365e-01	2.641419164758693205e-01
-7.795132998541579594e-01	7.888075857129598356e-01	-1.340226526622763537e+00	-1.315444295007740738e+00
-1.506520522516066274e+00	1.249201118230253149e+00	-1.567576234277175962e+00	-1.315444295007740738e+00
-5.371775589668551509e-01	1.939791417006192065e+00	-1.169714245881954051e+00	-1.052179926427138978e+00
-1.021849040741460657e+00	-2.433947141908090028e+00	-1.466405614370976107e-01	-2.623868206853339768e-01
-2.948418180795534527e-01	-3.621762455802724490e-01	-8.980313452349442116e-02	1.325097321855686627e-01
5.533332750260058219e-01	5.586108194543131233e-01	5.354085615261401365e-01	5.274062850564712468e-01
-9.006811702978099188e-01	1.709594650747545463e+00	-1.283389099709160375e+00	-1.183812110717439969e+00
-1.748856263403367972e+00	-3.621762455802724490e-01	-1.340226526622763537e+00	-1.315444295007740738e+00
-9.006811702978099188e-01	1.019004351971606548e+00	-1.340226526622763537e+00	-1.315444295007740738e+00
-9.006811702978099188e-01	5.586108194543131233e-01	-1.169714245881954051e+00	-9.205477421368382096e-01
-1.385352652072414426e+00	3.284140531956675213e-01	-1.226551672795557213e+00	-1.315444295007740738e+00
4.321654045823549173e-01	-1.973553609390797048e+00	4.217337076989337574e-01	3.957741007661703114e-01
-1.870024133847020043e+00	-1.319794793216257922e-01	-1.510738807363572800e+00	-1.447076479298041507e+00
-9.006811702978099188e-01	1.479397884488899750e+00	-1.283389099709160375e+00	-1.052179926427138978e+00
-7.795132998541579594e-01	1.019004351971606548e+00	-1.283389099709160375e+00	-1.315444295007740738e+00
1.280340497687914247e+00	9.821728693702086455e-02	6.490834153533464601e-01	3.957741007661703114e-01
5.533332750260058219e-01	-1.282963310614857910e+00	6.490834153533464601e-01	3.957741007661703114e-01
-1.143016911185111617e+00	-1.319794793216257922e-01	-1.340226526622763537e+00	-1.315444295007740738e+00
-1.264184781628763465e+00	-1.319794793216257922e-01	-1.340226526622763537e+00	-1.183812110717439969e+00
-1.748856263403367972e+00	3.284140531956675213e-01	-1.397063953536366698e+00	-1.315444295007740738e+00
-9.006811702978099188e-01	1.019004351971606548e+00	-1.340226526622763537e+00	-1.183812110717439969e+00
-1.264184781628763465e+00	7.888075857129598356e-01	-1.056039392054747950e+00	-1.315444295007740738e+00
-1.264184781628763465e+00	-1.319794793216257922e-01	-1.340226526622763537e+00	-1.447076479298041507e+00
-1.385352652072414426e+00	3.284140531956675213e-01	-1.397063953536366698e+00	-1.315444295007740738e+00
-4.160096885232043018e-01	1.019004351971606548e+00	-1.397063953536366698e+00	-1.315444295007740738e+00
-1.021849040741460657e+00	5.586108194543131233e-01	-1.340226526622763537e+00	-1.315444295007740738e+00
-1.143016911185111617e+00	-1.513160076873504734e+00	-2.603154152643039621e-01	-2.623868206853339768e-01
-5.371775589668551509e-01	1.479397884488899750e+00	-1.283389099709160375e+00	-1.315444295007740738e+00
-1.021849040741460657e+00	7.888075857129598356e-01	-1.226551672795557213e+00	-1.052179926427138978e+00
-9.006811702978099188e-01	7.888075857129598356e-01	-1.283389099709160375e+00	-1.315444295007740738e+00
-1.021849040741460657e+00	1.019004351971606548e+00	-1.397063953536366698e+00	-1.183812110717439969e+00
-9.006811702978099188e-01	1.709594650747545463e+00	-1.226551672795557213e+00	-1.315444295007740738e+00
6.866179325140128742e-02	-1.319794793216257922e-01	2.512214269581244386e-01	3.957741007661703114e-01
-1.736739476359014933e-01	1.709594650747545463e+00	-1.169714245881954051e+00	-1.183812110717439969e+00
-5.371775589668551509e-01	7.888075857129598356e-01	-1.283389099709160375e+00	-1.052179926427138978e+00
-5.371775589668551509e-01	7.888075857129598356e-01	-1.169714245881954051e+00	-1.315444295007740738e+00
-1.264184781628763465e+00	9.821728693702086455e-02	-1.226551672795557213e+00	-1.315444295007740738e+00
6.866179325140128742e-02	3.284140531956675213e-01	5.922459884397430763e-01	7.906706536370728955e-01
7.956690159133086304e-01	-5.923730118389191057e-01	4.785711346125366972e-01	3.957741007661703114e-01
3.109975341387030134e-01	-5.923730118389191057e-01	5.354085615261401365e-01	8.775478952676988480e-04
-1.143016911185111617e+00	9.821728693702086455e-02	-1.283389099709160375e+00	-1.447076479298041507e+00
1.038004756800611439e+00	9.821728693702086455e-02	3.648962807853308177e-01	2.641419164758693205e-01
9.168368863569594795e-01	-3.621762455802724490e-01	4.785711346125366972e-01	1.325097321855686627e-01
-1.021849040741460657e+00	1.249201118230253149e+00	-1.340226526622763537e+00	-1.315444295007740738e+00
-7.795132998541579594e-01	2.400184949523484157e+00	-1.283389099709160375e+00	-1.447076479298041507e+00
-1.627688392959717234e+00	-1.743356843132151335e+00	-1.397063953536366698e+00	-1.183812110717439969e+00
-1.021849040741460657e+00	1.019004351971606548e+00	-1.226551672795557213e+00	-7.889155578465374408e-01
1.038004756800611439e+00	-1.319794793216257922e-01	8.195956960941558345e-01	1.448831575088576962e+00
1.898296636950521366e-01	-8.225697780975647078e-01	7.627582691805523396e-01	5.274062850564712468e-01
7.956690159133086304e-01	-1.319794793216257922e-01	9.901079768349650978e-01	7.906706536370728955e-01
-5.250607719225064418e-02	-8.225697780975647078e-01	8.070914621731488381e-02	8.775478952676988480e-04
-4.160096885232043018e-01	-1.513160076873504734e+00	-3.296570760989123855e-02	-2.623868206853339768e-01
1.898296636950521366e-01	-3.621762455802724490e-01	4.217337076989337574e-01	3.957741007661703114e-01
2.492019202124426958e+00	1.709594650747545463e+00	1.501644819057393665e+00	1.053935022217674655e+00
-1.736739476359014933e-01	-1.319794793216257922e-01	2.512214269581244386e-01	8.775478952676988480e-04
-1.736739476359014933e-01	-1.282963310614857910e+00	7.059208422669493999e-01	1.053935022217674655e+00
-5.371775589668551509e-01	-1.319794793216257922e-01	4.217337076989337574e-01	3.957741007661703114e-01
-1.736739476359014933e-01	-3.621762455802724490e-01	2.512214269581244386e-01	1.325097321855686627e-01
1.038004756800611439e+00	5.586108194543131233e-01	1.103782830662171532e+00	1.185567206507975646e+00
1.038004756800611439e+00	9.821728693702086455e-02	5.354085615261401365e-01	3.957741007661703114e-01
4.321654045823549173e-01	7.888075857129598356e-01	9.332705499213621581e-01	1.448831575088576962e+00
1.886179849906170602e+00	-5.923730118389191057e-01	1.331132538316583735e+00	9.223028379273736643e-01
-1.736739476359014933e-01	-1.052766544356211309e+00	-1.466405614370976107e-01	-2.623868206853339768e-01
5.533332750260058219e-01	-1.743356843132151335e+00	3.648962807853308177e-01	1.325097321855686627e-01
9.168368863569594795e-01	-1.319794793216257922e-01	3.648962807853308177e-01	2.641419164758693205e-01
3.109975341387030134e-01	-1.319794793216257922e-01	4.785711346125366972e-01	2.641419164758693205e-01
5.533332750260058219e-01	-5.923730118389191057e-01	7.627582691805523396e-01	3.957741007661703114e-01
1.280340497687914247e+00	9.821728693702086455e-02	7.627582691805523396e-01	1.448831575088576962e+00
-5.250607719225064418e-02	-5.923730118389191057e-01	7.627582691805523396e-01	1.580463759378877953e+00
1.038004756800611439e+00	5.586108194543131233e-01	1.103782830662171532e+00	1.712095943669178943e+00
6.745011454696577813e-01	9.821728693702086455e-02	9.901079768349650978e-01	7.906706536370728955e-01
6.866179325140128742e-02	-1.319794793216257922e-01	7.627582691805523396e-01	7.906706536370728955e-01
5.533332750260058219e-01	-1.282963310614857910e+00	7.059208422669493999e-01	9.223028379273736643e-01
-1.021849040741460657e+00	-1.743356843132151335e+00	-2.603154152643039621e-01	-2.623868206853339768e-01
1.280340497687914247e+00	9.821728693702086455e-02	9.332705499213621581e-01	1.185567206507975646e+00
7.956690159133086304e-01	3.284140531956675213e-01	7.627582691805523396e-01	1.053935022217674655e+00
1.898296636950521366e-01	-1.973553609390797048e+00	7.059208422669493999e-01	3.957741007661703114e-01
4.321654045823549173e-01	-3.621762455802724490e-01	3.080588538717273783e-01	1.325097321855686627e-01
-1.736739476359014933e-01	-5.923730118389191057e-01	1.943840000445209992e-01	1.325097321855686627e-01
1.643844109018867794e+00	1.249201118230253149e+00	1.331132538316583735e+00	1.712095943669178943e+00
-9.006811702978099188e-01	-1.282963310614857910e+00	-4.308276960051132809e-01	-1.307546363950329860e-01
1.159172627244262177e+00	3.284140531956675213e-01	1.217457684489377856e+00	1.448831575088576962e+00
1.643844109018867794e+00	3.284140531956675213e-01	1.274295111402980796e+00	7.906706536370728955e-01
7.956690159133086304e-01	-1.319794793216257922e-01	1.160620257575774472e+00	1.317199390798276637e+00
6.745011454696577813e-01	3.284140531956675213e-01	8.764331230077587742e-01	1.448831575088576962e+00
-4.160096885232043018e-01	-1.282963310614857910e+00	1.375465731309180595e-01	1.325097321855686627e-01
-2.948418180795534527e-01	-1.319794793216257922e-01	1.943840000445209992e-01	1.325097321855686627e-01
5.533332750260058219e-01	-8.225697780975647078e-01	6.490834153533464601e-01	7.906706536370728955e-01
1.159172627244262177e+00	-5.923730118389191057e-01	5.922459884397430763e-01	2.641419164758693205e-01
1.898296636950521366e-01	-1.319794793216257922e-01	5.922459884397430763e-01	7.906706536370728955e-01
1.159172627244262177e+00	-1.319794793216257922e-01	9.901079768349650978e-01	1.185567206507975646e+00
7.956690159133086304e-01	-1.319794793216257922e-01	8.195956960941558345e-01	1.053935022217674655e+00
1.280340497687914247e+00	3.284140531956675213e-01	1.103782830662171532e+00	1.448831575088576962e+00
5.533332750260058219e-01	5.586108194543131233e-01	1.274295111402980796e+00	1.712095943669178943e+00
2.249683461237124149e+00	-5.923730118389191057e-01	1.672157099798202928e+00	1.053935022217674655e+00
6.745011454696577813e-01	-5.923730118389191057e-01	1.046945403748568149e+00	1.317199390798276637e+00
6.745011454696577813e-01	-5.923730118389191057e-01	1.046945403748568149e+00	1.185567206507975646e+00
1.898296636950521366e-01	7.888075857129598356e-01	4.217337076989337574e-01	5.274062850564712468e-01
5.533332750260058219e-01	-3.621762455802724490e-01	1.046945403748568149e+00	7.906706536370728955e-01
5.533332750260058219e-01	7.888075857129598356e-01	1.046945403748568149e+00	1.580463759378877953e+00
-1.143016911185111617e+00	-1.282963310614857910e+00	4.217337076989337574e-01	6.590384693467720156e-01
2.249683461237124149e+00	-1.319794793216257922e-01	1.331132538316583735e+00	1.448831575088576962e+00
-5.250607719225064418e-02	-8.225697780975647078e-01	7.627582691805523396e-01	9.223028379273736643e-01
-2.948418180795534527e-01	-5.923730118389191057e-01	6.490834153533464601e-01	1.053935022217674655e+00
1.643844109018867794e+00	-1.319794793216257922e-01	1.160620257575774472e+00	5.274062850564712468e-01
2.249683461237124149e+00	1.709594650747545463e+00	1.672157099798202928e+00	1.317199390798276637e+00
1.765011979462518754e+00	-3.621762455802724490e-01	1.444807392143790059e+00	7.906706536370728955e-01
3.109975341387030134e-01	-1.052766544356211309e+00	1.046945403748568149e+00	2.641419164758693205e-01
-4.160096885232043018e-01	-1.513160076873504734e+00	2.387171930371169773e-02	-1.307546363950329860e-01
1.038004756800611439e+00	-1.282963310614857910e+00	1.160620257575774472e+00	7.906706536370728955e-01
2.128515590793472523e+00	-1.319794793216257922e-01	1.615319672884599322e+00	1.185567206507975646e+00
1.038004756800611439e+00	9.821728693702086455e-02	1.046945403748568149e+00	1.580463759378877953e+00
-5.250607719225064418e-02	-8.225697780975647078e-01	7.627582691805523396e-01	9.223028379273736643e-01
6.745011454696577813e-01	-8.225697780975647078e-01	8.764331230077587742e-01	9.223028379273736643e-01
-4.160096885232043018e-01	-1.052766544356211309e+00	3.648962807853308177e-01	8.775478952676988480e-04
2.249683461237124149e+00	-1.052766544356211309e+00	1.785831953625409252e+00	1.448831575088576962e+00
3.109975341387030134e-01	-1.319794793216257922e-01	6.490834153533464601e-01	7.906706536370728955e-01
1.038004756800611439e+00	-1.319794793216257922e-01	7.059208422669493999e-01	6.590384693467720156e-01
-5.250607719225064418e-02	-1.052766544356211309e+00	1.375465731309180595e-01	8.775478952676988480e-04
-2.948418180795534527e-01	-8.225697780975647078e-01	2.512214269581244386e-01	1.325097321855686627e-01
4.321654045823549173e-01	-5.923730118389191057e-01	5.922459884397430763e-01	7.906706536370728955e-01
1.522676238575215946e+00	-1.319794793216257922e-01	1.217457684489377856e+00	1.185567206507975646e+00
